age,gender_customer,total_gender
21,male,1582
21,female,1534
22,female,7233
22,male,7057
23,female,7132
23,male,7319
24,male,7263
24,female,7243
25,male,7351
25,female,7461
26,female,7267
26,male,7037
27,female,7217
27,male,7352
28,female,7291
28,male,7302
29,female,7220
29,male,7161
30,male,7353
30,female,7406
31,female,7548
31,male,7449
32,female,7477
32,male,7225
33,male,7215
33,female,7403
34,female,7035
34,male,7156
35,female,7430
35,male,6980
36,male,7375
36,female,7383
37,male,7373
37,female,7167
38,female,7289
38,male,7337
39,male,7362
39,female,7453
40,female,7483
40,male,7443
41,male,7417
41,female,7359
42,male,7218
42,female,7180
43,female,7334
43,male,7506
44,male,7278
44,female,7366
45,female,7320
45,male,7251
46,female,7421
46,male,7329
47,female,7562
47,male,7067
48,male,7354
48,female,7405
49,male,7286
49,female,7401
50,male,7234
50,female,7184
51,female,7067
51,male,7412
52,female,5887
52,male,5750
